time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
34.6793,-0.0534,0.8665,0.1721,-0.1871,0.2542,0.0623,-0.0108,-1.1103,0.8577,0.1838,-0.1969,0.2693,0.0504,-0.0545,1.0569
34.6797,-0.0519,0.8656,0.1721,-0.1871,0.2542,0.0623,-0.0108,-1.1087,0.8566,0.1838,-0.1969,0.2693,0.0505,-0.0545,1.0568
34.6991,-0.0500,0.8642,0.1746,-0.1838,0.2535,0.0622,-0.0173,-1.1068,0.8550,0.1856,-0.1950,0.2692,0.0508,-0.0646,1.0568
34.6995,-0.0486,0.8630,0.1746,-0.1838,0.2535,0.0621,-0.0173,-1.1053,0.8537,0.1866,-0.1945,0.2695,0.0507,-0.0719,1.0568
34.7193,-0.0470,0.8617,0.1771,-0.1818,0.2538,0.0621,-0.0215,-1.1038,0.8522,0.1868,-0.1935,0.2690,0.0506,-0.0730,1.0568
34.7197,-0.0454,0.8604,0.1771,-0.1818,0.2538,0.0619,-0.0215,-1.1023,0.8507,0.1868,-0.1935,0.2690,0.0505,-0.0730,1.0569
34.7289,-0.0435,0.8590,0.1794,-0.1795,0.2538,0.0616,-0.0230,-1.1005,0.8489,0.1877,-0.1924,0.2688,0.0505,-0.0706,1.0570
34.7294,-0.0418,0.8579,0.1794,-0.1795,0.2538,0.0612,-0.0230,-1.0990,0.8476,0.1889,-0.1926,0.2698,0.0506,-0.0685,1.0572
34.7493,-0.0400,0.8568,0.1819,-0.1771,0.2539,0.0603,-0.0235,-1.0973,0.8460,0.1890,-0.1916,0.2692,0.0509,-0.0672,1.0573
34.7496,-0.0384,0.8558,0.1832,-0.1758,0.2539,0.0599,-0.0245,-1.0955,0.8446,0.1901,-0.1916,0.2699,0.0513,-0.0662,1.0572
34.7897,-0.0364,0.8546,0.1838,-0.1740,0.2531,0.0589,-0.0251,-1.0935,0.8432,0.1909,-0.1907,0.2699,0.0523,-0.0643,1.0571
34.7901,-0.0346,0.8535,0.1853,-0.1731,0.2536,0.0580,-0.0253,-1.0914,0.8417,0.1925,-0.1904,0.2708,0.0534,-0.0627,1.0568
34.7903,-0.0328,0.8523,0.1862,-0.1719,0.2534,0.0568,-0.0265,-1.0893,0.8402,0.1938,-0.1899,0.2713,0.0540,-0.0617,1.0566
34.7905,-0.0311,0.8510,0.1875,-0.1710,0.2538,0.0553,-0.0300,-1.0874,0.8388,0.1950,-0.1892,0.2717,0.0548,-0.0631,1.0563
34.7994,-0.0297,0.8500,0.1878,-0.1693,0.2529,0.0544,-0.0323,-1.0856,0.8376,0.1957,-0.1882,0.2715,0.0550,-0.0639,1.0560
34.7998,-0.0281,0.8488,0.1878,-0.1693,0.2529,0.0535,-0.0323,-1.0838,0.8361,0.1957,-0.1882,0.2715,0.0554,-0.0639,1.0559
34.8091,-0.0264,0.8476,0.1893,-0.1667,0.2523,0.0524,-0.0339,-1.0821,0.8346,0.1969,-0.1869,0.2715,0.0558,-0.0589,1.0558
34.8094,-0.0248,0.8465,0.1893,-0.1667,0.2523,0.0519,-0.0339,-1.0805,0.8331,0.1969,-0.1869,0.2715,0.0558,-0.0589,1.0558
34.8291,-0.0228,0.8453,0.1911,-0.1643,0.2520,0.0514,-0.0370,-1.0785,0.8314,0.1985,-0.1864,0.2723,0.0563,-0.0458,1.0558
34.8294,-0.0214,0.8444,0.1911,-0.1643,0.2520,0.0511,-0.0370,-1.0771,0.8303,0.1985,-0.1864,0.2723,0.0567,-0.0458,1.0558
34.8491,-0.0195,0.8431,0.1924,-0.1618,0.2514,0.0505,-0.0380,-1.0750,0.8288,0.2000,-0.1854,0.2727,0.0579,-0.0329,1.0556
34.8495,-0.0178,0.8421,0.1924,-0.1618,0.2514,0.0499,-0.0380,-1.0733,0.8275,0.2000,-0.1854,0.2727,0.0590,-0.0329,1.0556
34.8589,-0.0159,0.8407,0.1946,-0.1601,0.2520,0.0488,-0.0383,-1.0712,0.8259,0.2018,-0.1848,0.2736,0.0602,-0.0294,1.0554
34.8592,-0.0143,0.8396,0.1946,-0.1601,0.2520,0.0481,-0.0383,-1.0692,0.8247,0.2025,-0.1839,0.2736,0.0609,-0.0286,1.0550
34.8793,-0.0126,0.8386,0.1964,-0.1581,0.2522,0.0476,-0.0379,-1.0674,0.8234,0.2040,-0.1837,0.2745,0.0613,-0.0287,1.0549
34.8796,-0.0108,0.8375,0.1973,-0.1568,0.2520,0.0468,-0.0382,-1.0655,0.8221,0.2040,-0.1837,0.2745,0.0620,-0.0287,1.0548
34.8991,-0.0090,0.8365,0.1983,-0.1554,0.2519,0.0461,-0.0375,-1.0637,0.8207,0.2056,-0.1823,0.2748,0.0624,-0.0285,1.0548
34.8995,-0.0072,0.8353,0.1989,-0.1540,0.2516,0.0456,-0.0323,-1.0619,0.8193,0.2061,-0.1815,0.2746,0.0627,-0.0257,1.0549
34.9092,-0.0050,0.8340,0.2000,-0.1534,0.2520,0.0447,-0.0280,-1.0599,0.8178,0.2068,-0.1813,0.2750,0.0633,-0.0254,1.0550
34.9190,-0.0033,0.8328,0.2014,-0.1532,0.2531,0.0440,-0.0260,-1.0581,0.8164,0.2078,-0.1816,0.2760,0.0636,-0.0241,1.0549
34.9193,-0.0019,0.8320,0.2014,-0.1532,0.2531,0.0432,-0.0260,-1.0567,0.8153,0.2077,-0.1809,0.2755,0.0638,-0.0202,1.0549
34.9391,0.0003,0.8305,0.2016,-0.1514,0.2521,0.0419,-0.0193,-1.0542,0.8137,0.2075,-0.1802,0.2748,0.0643,-0.0183,1.0546
34.9393,0.0018,0.8294,0.2016,-0.1514,0.2521,0.0413,-0.0193,-1.0523,0.8125,0.2075,-0.1802,0.2748,0.0646,-0.0183,1.0542
34.9592,0.0036,0.8282,0.2027,-0.1502,0.2523,0.0409,-0.0121,-1.0501,0.8111,0.2094,-0.1796,0.2758,0.0652,-0.0159,1.0538
34.9596,0.0053,0.8273,0.2027,-0.1502,0.2523,0.0404,-0.0121,-1.0482,0.8099,0.2094,-0.1796,0.2758,0.0653,-0.0159,1.0536
34.9692,0.0072,0.8261,0.2042,-0.1485,0.2525,0.0396,-0.0105,-1.0461,0.8085,0.2114,-0.1786,0.2768,0.0655,-0.0156,1.0534
34.9696,0.0089,0.8251,0.2042,-0.1485,0.2525,0.0390,-0.0105,-1.0442,0.8073,0.2114,-0.1786,0.2768,0.0657,-0.0156,1.0533
34.9891,0.0107,0.8240,0.2055,-0.1471,0.2527,0.0389,-0.0137,-1.0422,0.8060,0.2132,-0.1772,0.2772,0.0659,-0.0223,1.0531
34.9894,0.0124,0.8230,0.2054,-0.1460,0.2520,0.0386,-0.0130,-1.0403,0.8048,0.2134,-0.1761,0.2767,0.0660,-0.0243,1.0529
34.9994,0.0145,0.8217,0.2057,-0.1450,0.2517,0.0381,-0.0144,-1.0382,0.8034,0.2138,-0.1751,0.2763,0.0661,-0.0261,1.0529
34.9996,0.0164,0.8205,0.2057,-0.1450,0.2517,0.0375,-0.0144,-1.0362,0.8020,0.2138,-0.1751,0.2763,0.0660,-0.0261,1.0527
35.0192,0.0182,0.8194,0.2072,-0.1438,0.2522,0.0365,-0.0158,-1.0344,0.8008,0.2150,-0.1741,0.2766,0.0661,-0.0246,1.0527
35.0195,0.0201,0.8182,0.2072,-0.1438,0.2522,0.0358,-0.0158,-1.0321,0.7994,0.2150,-0.1741,0.2766,0.0664,-0.0246,1.0524
35.0395,0.0234,0.8161,0.2083,-0.1423,0.2523,0.0341,-0.0216,-1.0303,0.7984,0.2161,-0.1725,0.2765,0.0665,-0.0229,1.0539
35.0399,0.0234,0.8161,0.2083,-0.1423,0.2523,0.0341,-0.0216,-1.0283,0.7973,0.2161,-0.1725,0.2765,0.0667,-0.0229,1.0518
35.0592,0.0252,0.8148,0.2087,-0.1422,0.2526,0.0335,-0.0230,-1.0261,0.7961,0.2179,-0.1708,0.2768,0.0668,-0.0214,1.0515
35.0595,0.0269,0.8137,0.2087,-0.1422,0.2526,0.0329,-0.0230,-1.0240,0.7950,0.2179,-0.1708,0.2768,0.0668,-0.0214,1.0511
35.0693,0.0304,0.8116,0.2085,-0.1412,0.2518,0.0321,-0.0241,-1.0219,0.7937,0.2192,-0.1690,0.2767,0.0667,-0.0231,1.0524
35.0695,0.0304,0.8116,0.2085,-0.1412,0.2518,0.0321,-0.0241,-1.0201,0.7927,0.2199,-0.1681,0.2768,0.0667,-0.0231,1.0507
35.0892,0.0325,0.8104,0.2083,-0.1396,0.2507,0.0316,-0.0248,-1.0178,0.7913,0.2201,-0.1667,0.2761,0.0663,-0.0216,1.0505
35.0895,0.0343,0.8095,0.2083,-0.1396,0.2507,0.0312,-0.0248,-1.0159,0.7903,0.2214,-0.1660,0.2767,0.0658,-0.0226,1.0504
35.1094,0.0366,0.8084,0.2100,-0.1385,0.2516,0.0303,-0.0283,-1.0136,0.7889,0.2221,-0.1652,0.2768,0.0655,-0.0223,1.0503
35.1097,0.0385,0.8075,0.2110,-0.1382,0.2523,0.0298,-0.0342,-1.0116,0.7876,0.2221,-0.1652,0.2768,0.0654,-0.0223,1.0503
35.1192,0.0401,0.8068,0.2114,-0.1373,0.2521,0.0294,-0.0405,-1.0098,0.7866,0.2242,-0.1640,0.2777,0.0653,-0.0222,1.0501
35.1195,0.0422,0.8057,0.2114,-0.1373,0.2521,0.0288,-0.0405,-1.0077,0.7853,0.2242,-0.1640,0.2777,0.0653,-0.0222,1.0501
35.1291,0.0439,0.8047,0.2126,-0.1360,0.2524,0.0284,-0.0455,-1.0057,0.7840,0.2262,-0.1627,0.2787,0.0654,-0.0228,1.0498
35.1495,0.0460,0.8033,0.2131,-0.1357,0.2526,0.0271,-0.0455,-1.0031,0.7825,0.2273,-0.1623,0.2793,0.0655,-0.0225,1.0493
35.1498,0.0477,0.8022,0.2135,-0.1356,0.2530,0.0265,-0.0451,-1.0012,0.7814,0.2290,-0.1620,0.2805,0.0655,-0.0219,1.0491
35.1593,0.0497,0.8007,0.2132,-0.1353,0.2525,0.0262,-0.0421,-0.9987,0.7800,0.2294,-0.1611,0.2803,0.0656,-0.0207,1.0487
35.1596,0.0512,0.7998,0.2132,-0.1353,0.2525,0.0261,-0.0421,-0.9970,0.7792,0.2294,-0.1611,0.2803,0.0656,-0.0207,1.0484
35.1793,0.0534,0.7984,0.2130,-0.1357,0.2526,0.0258,-0.0308,-0.9945,0.7779,0.2304,-0.1599,0.2805,0.0657,-0.0175,1.0482
35.1797,0.0549,0.7976,0.2130,-0.1357,0.2526,0.0257,-0.0308,-0.9929,0.7770,0.2304,-0.1599,0.2805,0.0658,-0.0175,1.0479
35.1997,0.0587,0.7954,0.2142,-0.1357,0.2535,0.0252,-0.0263,-0.9903,0.7757,0.2317,-0.1592,0.2811,0.0660,-0.0100,1.0492
35.2000,0.0587,0.7954,0.2142,-0.1357,0.2535,0.0252,-0.0263,-0.9884,0.7747,0.2329,-0.1587,0.2818,0.0660,-0.0044,1.0473
35.2092,0.0607,0.7941,0.2145,-0.1352,0.2536,0.0249,-0.0249,-0.9859,0.7735,0.2339,-0.1579,0.2822,0.0660,-0.0046,1.0468
35.2095,0.0624,0.7931,0.2145,-0.1352,0.2536,0.0250,-0.0249,-0.9837,0.7724,0.2339,-0.1579,0.2822,0.0660,-0.0046,1.0463
35.2293,0.0642,0.7920,0.2156,-0.1346,0.2542,0.0250,-0.0239,-0.9815,0.7713,0.2371,-0.1566,0.2841,0.0660,-0.0103,1.0459
35.2297,0.0662,0.7908,0.2156,-0.1346,0.2542,0.0250,-0.0239,-0.9791,0.7700,0.2371,-0.1566,0.2841,0.0659,-0.0103,1.0456
35.2392,0.0678,0.7899,0.2161,-0.1342,0.2544,0.0250,-0.0239,-0.9772,0.7689,0.2398,-0.1553,0.2857,0.0659,-0.0145,1.0452
35.2492,0.0700,0.7887,0.2156,-0.1337,0.2537,0.0249,-0.0236,-0.9748,0.7674,0.2402,-0.1543,0.2855,0.0657,-0.0148,1.0450
35.2496,0.0717,0.7876,0.2156,-0.1337,0.2537,0.0248,-0.0236,-0.9727,0.7662,0.2402,-0.1543,0.2855,0.0649,-0.0148,1.0446
35.2693,0.0734,0.7866,0.2161,-0.1340,0.2543,0.0246,-0.0234,-0.9707,0.7652,0.2414,-0.1538,0.2863,0.0644,-0.0162,1.0443
35.2696,0.0753,0.7854,0.2161,-0.1340,0.2543,0.0243,-0.0234,-0.9683,0.7640,0.2414,-0.1530,0.2858,0.0638,-0.0154,1.0438
35.2894,0.0772,0.7841,0.2160,-0.1338,0.2541,0.0238,-0.0185,-0.9659,0.7629,0.2420,-0.1524,0.2860,0.0634,-0.0146,1.0433
35.2899,0.0789,0.7832,0.2160,-0.1338,0.2541,0.0236,-0.0185,-0.9638,0.7619,0.2420,-0.1524,0.2860,0.0628,-0.0146,1.0430
35.2992,0.0810,0.7822,0.2173,-0.1336,0.2551,0.0237,-0.0149,-0.9618,0.7608,0.2436,-0.1514,0.2868,0.0624,-0.0154,1.0430
35.2997,0.0829,0.7813,0.2173,-0.1336,0.2551,0.0237,-0.0149,-0.9598,0.7597,0.2442,-0.1506,0.2869,0.0617,-0.0159,1.0429
35.3192,0.0851,0.7801,0.2186,-0.1327,0.2557,0.0236,-0.0120,-0.9576,0.7584,0.2446,-0.1496,0.2867,0.0611,-0.0171,1.0429
35.3291,0.0873,0.7788,0.2197,-0.1328,0.2568,0.0232,-0.0099,-0.9553,0.7569,0.2458,-0.1495,0.2876,0.0605,-0.0206,1.0428
35.3296,0.0889,0.7779,0.2197,-0.1328,0.2568,0.0230,-0.0099,-0.9536,0.7559,0.2463,-0.1491,0.2879,0.0600,-0.0261,1.0427
35.3386,0.0907,0.7768,0.2206,-0.1330,0.2576,0.0226,-0.0076,-0.9516,0.7548,0.2470,-0.1488,0.2884,0.0598,-0.0241,1.0424
35.3388,0.0907,0.7768,0.2206,-0.1330,0.2576,0.0226,-0.0076,-0.9495,0.7537,0.2470,-0.1488,0.2884,0.0597,-0.0241,1.0404
35.3594,0.0943,0.7747,0.2205,-0.1327,0.2574,0.0224,-0.0060,-0.9474,0.7526,0.2477,-0.1477,0.2884,0.0597,-0.0184,1.0419
35.3598,0.0964,0.7736,0.2205,-0.1327,0.2574,0.0222,-0.0060,-0.9450,0.7514,0.2477,-0.1477,0.2884,0.0596,-0.0184,1.0415
35.3793,0.0981,0.7728,0.2212,-0.1320,0.2576,0.0220,-0.0071,-0.9430,0.7505,0.2485,-0.1466,0.2885,0.0595,-0.0130,1.0414
35.3796,0.1003,0.7717,0.2212,-0.1320,0.2576,0.0218,-0.0071,-0.9404,0.7493,0.2485,-0.1466,0.2885,0.0594,-0.0130,1.0410
35.3892,0.1023,0.7707,0.2222,-0.1316,0.2582,0.0215,-0.0130,-0.9383,0.7482,0.2502,-0.1456,0.2895,0.0595,-0.0099,1.0408
35.3897,0.1042,0.7697,0.2222,-0.1316,0.2582,0.0215,-0.0130,-0.9361,0.7471,0.2502,-0.1456,0.2895,0.0593,-0.0099,1.0406
35.4092,0.1059,0.7688,0.2228,-0.1313,0.2586,0.0213,-0.0159,-0.9341,0.7462,0.2517,-0.1445,0.2903,0.0592,-0.0075,1.0403
35.4095,0.1081,0.7675,0.2228,-0.1313,0.2586,0.0207,-0.0159,-0.9316,0.7448,0.2516,-0.1433,0.2895,0.0587,-0.0035,1.0400
35.4292,0.1100,0.7664,0.2228,-0.1306,0.2582,0.0203,-0.0148,-0.9295,0.7437,0.2529,-0.1431,0.2906,0.0578,0.0011,1.0398
35.4295,0.1118,0.7656,0.2228,-0.1306,0.2582,0.0200,-0.0148,-0.9277,0.7427,0.2543,-0.1432,0.2918,0.0573,0.0045,1.0397
35.4392,0.1136,0.7646,0.2230,-0.1298,0.2580,0.0196,-0.0146,-0.9258,0.7417,0.2529,-0.1419,0.2899,0.0570,0.0067,1.0397
35.4395,0.1157,0.7636,0.2230,-0.1298,0.2580,0.0193,-0.0146,-0.9236,0.7405,0.2529,-0.1419,0.2899,0.0563,0.0067,1.0396
35.4592,0.1177,0.7626,0.2242,-0.1292,0.2588,0.0188,-0.0153,-0.9216,0.7396,0.2529,-0.1410,0.2896,0.0557,0.0083,1.0396
35.4595,0.1196,0.7615,0.2248,-0.1293,0.2593,0.0183,-0.0172,-0.9194,0.7386,0.2529,-0.1410,0.2896,0.0551,0.0083,1.0393
35.4792,0.1218,0.7604,0.2249,-0.1291,0.2593,0.0177,-0.0159,-0.9171,0.7375,0.2533,-0.1398,0.2893,0.0543,0.0119,1.0391
35.4796,0.1234,0.7596,0.2249,-0.1291,0.2593,0.0175,-0.0159,-0.9151,0.7366,0.2533,-0.1398,0.2893,0.0536,0.0119,1.0387
35.4888,0.1254,0.7583,0.2253,-0.1289,0.2596,0.0170,-0.0161,-0.9127,0.7354,0.2543,-0.1387,0.2897,0.0521,0.0170,1.0384
35.4890,0.1269,0.7575,0.2253,-0.1289,0.2596,0.0168,-0.0161,-0.9108,0.7346,0.2543,-0.1387,0.2897,0.0512,0.0170,1.0380
35.5089,0.1288,0.7564,0.2250,-0.1284,0.2590,0.0163,-0.0154,-0.9084,0.7334,0.2549,-0.1376,0.2897,0.0498,0.0185,1.0375
35.5093,0.1288,0.7564,0.2250,-0.1284,0.2590,0.0163,-0.0154,-0.9065,0.7325,0.2549,-0.1376,0.2897,0.0492,0.0185,1.0356
35.5193,0.1328,0.7544,0.2248,-0.1278,0.2586,0.0156,-0.0149,-0.9041,0.7313,0.2557,-0.1366,0.2899,0.0481,0.0212,1.0372
35.5197,0.1347,0.7535,0.2248,-0.1278,0.2586,0.0152,-0.0149,-0.9023,0.7304,0.2560,-0.1362,0.2900,0.0472,0.0194,1.0372
35.5391,0.1365,0.7525,0.2261,-0.1275,0.2596,0.0147,-0.0142,-0.9003,0.7294,0.2561,-0.1361,0.2900,0.0466,0.0191,1.0371
35.5394,0.1382,0.7515,0.2261,-0.1275,0.2596,0.0144,-0.0142,-0.8985,0.7285,0.2561,-0.1361,0.2900,0.0462,0.0191,1.0370
35.5592,0.1401,0.7503,0.2259,-0.1267,0.2590,0.0142,-0.0139,-0.8964,0.7275,0.2551,-0.1351,0.2887,0.0450,0.0203,1.0367
35.5595,0.1417,0.7494,0.2259,-0.1267,0.2590,0.0140,-0.0139,-0.8944,0.7266,0.2551,-0.1351,0.2887,0.0445,0.0203,1.0364
35.5689,0.1436,0.7484,0.2258,-0.1262,0.2587,0.0138,-0.0138,-0.8923,0.7256,0.2549,-0.1342,0.2881,0.0437,0.0226,1.0362
35.5793,0.1457,0.7472,0.2265,-0.1264,0.2594,0.0137,-0.0141,-0.8900,0.7246,0.2556,-0.1341,0.2886,0.0427,0.0224,1.0359
35.5795,0.1474,0.7464,0.2265,-0.1264,0.2594,0.0137,-0.0141,-0.8881,0.7237,0.2556,-0.1341,0.2886,0.0419,0.0224,1.0357
35.5990,0.1489,0.7458,0.2262,-0.1262,0.2591,0.0136,-0.0145,-0.8866,0.7232,0.2557,-0.1330,0.2883,0.0411,0.0186,1.0357
35.5992,0.1508,0.7449,0.2246,-0.1252,0.2572,0.0136,-0.0093,-0.8844,0.7222,0.2541,-0.1314,0.2860,0.0401,0.0197,1.0354
35.6192,0.1527,0.7439,0.2246,-0.1253,0.2572,0.0136,-0.0047,-0.8822,0.7211,0.2545,-0.1309,0.2862,0.0390,0.0204,1.0351
35.6195,0.1545,0.7429,0.2251,-0.1258,0.2579,0.0137,-0.0027,-0.8802,0.7201,0.2552,-0.1309,0.2868,0.0383,0.0210,1.0350
35.6292,0.1564,0.7420,0.2247,-0.1256,0.2574,0.0138,-0.0012,-0.8782,0.7191,0.2549,-0.1303,0.2863,0.0376,0.0218,1.0348
35.6392,0.1586,0.7409,0.2249,-0.1255,0.2575,0.0138,-0.0021,-0.8759,0.7179,0.2550,-0.1298,0.2861,0.0370,0.0232,1.0348
35.6396,0.1602,0.7402,0.2249,-0.1255,0.2575,0.0138,-0.0021,-0.8742,0.7172,0.2543,-0.1293,0.2853,0.0368,0.0230,1.0346
35.6593,0.1623,0.7393,0.2250,-0.1239,0.2569,0.0141,-0.0098,-0.8719,0.7162,0.2541,-0.1285,0.2847,0.0362,0.0212,1.0345
35.6596,0.1640,0.7386,0.2251,-0.1229,0.2564,0.0141,-0.0178,-0.8701,0.7155,0.2536,-0.1277,0.2839,0.0359,0.0209,1.0344
35.6793,0.1661,0.7376,0.2256,-0.1225,0.2567,0.0142,-0.0207,-0.8679,0.7146,0.2538,-0.1273,0.2839,0.0352,0.0195,1.0342
35.6796,0.1679,0.7368,0.2256,-0.1225,0.2567,0.0142,-0.0207,-0.8659,0.7137,0.2538,-0.1273,0.2839,0.0347,0.0195,1.0341
35.6894,0.1700,0.7358,0.2261,-0.1216,0.2568,0.0144,-0.0214,-0.8636,0.7126,0.2539,-0.1266,0.2837,0.0342,0.0151,1.0339
35.6898,0.1718,0.7350,0.2261,-0.1216,0.2568,0.0146,-0.0214,-0.8617,0.7117,0.2539,-0.1266,0.2837,0.0336,0.0151,1.0337
35.7092,0.1735,0.7342,0.2262,-0.1208,0.2565,0.0147,-0.0210,-0.8597,0.7109,0.2534,-0.1260,0.2830,0.0334,0.0153,1.0335
35.7097,0.1757,0.7333,0.2256,-0.1198,0.2554,0.0148,-0.0224,-0.8572,0.7097,0.2534,-0.1260,0.2830,0.0329,0.0153,1.0332
35.7188,0.1778,0.7324,0.2266,-0.1196,0.2563,0.0147,-0.0230,-0.8550,0.7088,0.2530,-0.1255,0.2824,0.0323,0.0185,1.0331
35.7190,0.1798,0.7316,0.2266,-0.1196,0.2563,0.0147,-0.0230,-0.8528,0.7078,0.2529,-0.1250,0.2821,0.0314,0.0195,1.0329
35.7393,0.1816,0.7308,0.2271,-0.1185,0.2562,0.0146,-0.0246,-0.8508,0.7070,0.2527,-0.1242,0.2816,0.0307,0.0194,1.0327
35.7395,0.1833,0.7300,0.2271,-0.1185,0.2562,0.0146,-0.0246,-0.8489,0.7062,0.2527,-0.1242,0.2816,0.0301,0.0194,1.0325
35.7594,0.1849,0.7293,0.2267,-0.1173,0.2553,0.0146,-0.0248,-0.8471,0.7055,0.2519,-0.1224,0.2801,0.0295,0.0175,1.0323
35.7598,0.1871,0.7283,0.2267,-0.1173,0.2553,0.0141,-0.0248,-0.8449,0.7044,0.2512,-0.1216,0.2791,0.0289,0.0160,1.0322
35.7692,0.1891,0.7273,0.2275,-0.1167,0.2556,0.0135,-0.0251,-0.8427,0.7034,0.2517,-0.1214,0.2794,0.0280,0.0138,1.0320
35.7696,0.1910,0.7264,0.2275,-0.1167,0.2556,0.0130,-0.0251,-0.8407,0.7025,0.2513,-0.1212,0.2790,0.0272,0.0135,1.0319
35.7893,0.1927,0.7258,0.2276,-0.1154,0.2552,0.0127,-0.0263,-0.8389,0.7018,0.2504,-0.1207,0.2780,0.0266,0.0132,1.0319
35.7898,0.1948,0.7249,0.2275,-0.1148,0.2548,0.0125,-0.0264,-0.8366,0.7008,0.2499,-0.1201,0.2773,0.0257,0.0114,1.0317
35.8093,0.1971,0.7240,0.2276,-0.1146,0.2548,0.0121,-0.0270,-0.8342,0.6997,0.2503,-0.1201,0.2776,0.0247,0.0099,1.0316
35.8097,0.1986,0.7234,0.2276,-0.1146,0.2548,0.0119,-0.0270,-0.8324,0.6988,0.2503,-0.1201,0.2776,0.0241,0.0099,1.0313
35.8192,0.2007,0.7224,0.2271,-0.1136,0.2539,0.0118,-0.0285,-0.8300,0.6976,0.2505,-0.1191,0.2773,0.0232,0.0093,1.0310
35.8197,0.2023,0.7217,0.2271,-0.1136,0.2539,0.0117,-0.0285,-0.8281,0.6966,0.2505,-0.1191,0.2773,0.0228,0.0093,1.0307
35.8393,0.2043,0.7207,0.2268,-0.1124,0.2531,0.0117,-0.0291,-0.8258,0.6955,0.2510,-0.1186,0.2776,0.0220,0.0092,1.0304
35.8398,0.2059,0.7200,0.2268,-0.1124,0.2531,0.0115,-0.0291,-0.8237,0.6945,0.2515,-0.1187,0.2781,0.0216,0.0099,1.0300
35.8594,0.2078,0.7192,0.2269,-0.1114,0.2528,0.0113,-0.0302,-0.8215,0.6935,0.2515,-0.1183,0.2779,0.0208,0.0073,1.0296
35.8599,0.2095,0.7186,0.2269,-0.1114,0.2528,0.0112,-0.0302,-0.8194,0.6927,0.2519,-0.1182,0.2782,0.0200,0.0040,1.0292
35.8694,0.2112,0.7179,0.2262,-0.1101,0.2516,0.0110,-0.0303,-0.8173,0.6918,0.2512,-0.1174,0.2773,0.0196,0.0011,1.0289
35.8699,0.2133,0.7172,0.2262,-0.1098,0.2515,0.0108,-0.0295,-0.8151,0.6908,0.2514,-0.1173,0.2774,0.0193,-0.0001,1.0287
35.8891,0.2152,0.7165,0.2260,-0.1090,0.2509,0.0107,-0.0259,-0.8129,0.6897,0.2507,-0.1170,0.2767,0.0187,-0.0019,1.0285
35.8894,0.2172,0.7157,0.2260,-0.1090,0.2509,0.0104,-0.0259,-0.8109,0.6886,0.2507,-0.1170,0.2767,0.0181,-0.0019,1.0284
35.8994,0.2189,0.7152,0.2259,-0.1079,0.2503,0.0103,-0.0240,-0.8090,0.6877,0.2504,-0.1169,0.2764,0.0178,-0.0021,1.0282
35.9090,0.2211,0.7143,0.2259,-0.1073,0.2501,0.0101,-0.0242,-0.8065,0.6863,0.2503,-0.1170,0.2763,0.0172,-0.0034,1.0280
35.9093,0.2228,0.7137,0.2259,-0.1073,0.2501,0.0100,-0.0242,-0.8047,0.6855,0.2503,-0.1170,0.2763,0.0165,-0.0034,1.0279
35.9293,0.2244,0.7131,0.2256,-0.1056,0.2491,0.0099,-0.0250,-0.8027,0.6846,0.2496,-0.1166,0.2755,0.0160,-0.0092,1.0275
35.9296,0.2262,0.7125,0.2253,-0.1050,0.2486,0.0098,-0.0250,-0.8008,0.6837,0.2500,-0.1163,0.2758,0.0155,-0.0111,1.0273
35.9492,0.2283,0.7118,0.2251,-0.1043,0.2481,0.0097,-0.0252,-0.7982,0.6825,0.2501,-0.1160,0.2756,0.0146,-0.0125,1.0269
35.9496,0.2301,0.7113,0.2251,-0.1043,0.2481,0.0096,-0.0252,-0.7962,0.6815,0.2501,-0.1160,0.2756,0.0140,-0.0125,1.0268
35.9591,0.2321,0.7106,0.2249,-0.1027,0.2472,0.0094,-0.0242,-0.7939,0.6803,0.2508,-0.1161,0.2764,0.0129,-0.0130,1.0264
35.9690,0.2342,0.7099,0.2250,-0.1019,0.2470,0.0093,-0.0227,-0.7915,0.6792,0.2511,-0.1164,0.2767,0.0120,-0.0131,1.0262
35.9694,0.2357,0.7096,0.2250,-0.1019,0.2470,0.0092,-0.0227,-0.7900,0.6786,0.2511,-0.1165,0.2768,0.0114,-0.0137,1.0262
35.9892,0.2381,0.7089,0.2247,-0.1000,0.2459,0.0091,-0.0195,-0.7874,0.6774,0.2501,-0.1160,0.2757,0.0104,-0.0142,1.0259
35.9895,0.2399,0.7083,0.2252,-0.0989,0.2460,0.0090,-0.0190,-0.7854,0.6766,0.2506,-0.1160,0.2761,0.0093,-0.0163,1.0259
36.0092,0.2420,0.7076,0.2260,-0.0985,0.2465,0.0087,-0.0183,-0.7832,0.6755,0.2507,-0.1160,0.2762,0.0082,-0.0185,1.0257
36.0095,0.2437,0.7071,0.2260,-0.0985,0.2465,0.0085,-0.0183,-0.7812,0.6746,0.2505,-0.1157,0.2759,0.0074,-0.0214,1.0254
36.0191,0.2457,0.7066,0.2263,-0.0968,0.2461,0.0080,-0.0159,-0.7789,0.6736,0.2506,-0.1157,0.2760,0.0066,-0.0223,1.0252
